N,P,K,temperature,humidity,ph,rainfall,rainfall_humidity,pH_K,N_P,temp_sq,rainfall_log,climate_index
13.934073915409824,36.88845868012408,15.02563658586245,28.024011705539074,84.11759396842625,6.5841799878920755,49.043734385909524,4109.570912900305,98.6492895733079,518.0380414695832,782.01795101181,3.8275616629332054,23.670603909847404
6.0,8.0,11.0,24.35590861,92.39651663,6.600948787999999,119.6946577,11059.369430700206,72.61043666799999,48.0,593.2102842186721,4.793263866146309,22.504011149226248
118.0,45.0,23.0,23.37044424,77.43198948,7.977651226,71.67870701,5550.224887138322,183.485978198,5310.0,546.1776639749493,4.286048453193609,18.096199925346067
136.0,36.0,24.0,22.74446976,80.41198458,7.59781958,90.07326633,7242.970103198192,182.34766992000002,4896.0,517.3109046635545,4.511664307083472,18.289279516213963
114.0,40.0,17.0,24.32630461,80.13456404,6.363406102000001,69.45072055,5565.403213538119,108.17790373400001,4560.0,591.7690959785073,4.254913466113535,19.49377814626592
88.97381060030926,60.046364289226005,16.812926828818455,25.280233918783143,57.19162494032134,5.967891624199381,101.77352487274875,5818.167252823667,101.66143138334145,5340.0131627127275,643.9018248017436,4.70323588325194,14.446965959513813
42.0,58.0,25.0,27.45853567,62.90020977,6.513620917999999,69.46020927,4369.061733751098,162.84052294999998,2436.0,753.9711811406623,4.255048142962612,17.27147653620027
18.0,5.0,11.0,20.87947369,90.93756231,6.251586885,102.4550786,9317.015094163447,68.767455735,90.0,435.9524215714023,4.639137495301692,18.98728439684381
94.0,5.0,55.0,28.5854649,91.89216849,6.085682343999999,26.88372572,2470.403853501187,334.71252891999995,470.0,817.1288035491322,3.3280432111104172,26.267803569557813
85.0,22.0,53.0,25.96534238,89.77076659,6.849471704,59.46338556,5338.073705757936,363.022000312,1870.0,674.199004910624,4.102037984475583,23.30928690224415
22.0,17.0,26.0,28.69818144,47.71875722,4.754435025,99.642454,4754.814071231018,123.61531065000001,374.0,823.5856179631604,4.611574176597613,13.6944155279087
5.0,65.0,16.0,21.32776028,18.48522915,5.866744372,109.1013261,2016.7630135273755,93.867909952,325.0,454.87335856114566,4.701401088161095,3.942485360320681
2.0,24.0,38.0,24.55981624,91.63536236,5.922935513,111.9684622,10260.270606588963,225.07154949399998,48.0,603.1845737425677,4.727108684182701,22.505476606474126
82.0,40.0,40.0,23.83067496,84.81360127,6.271478837999999,298.5601175,25321.95876076935,250.85915351999998,3280.0,567.9010690491709,5.702315123623044,20.211653640524133
35.0,64.0,78.0,17.92845928,14.27327988,7.496645259,85.37378769,1218.5639661150688,584.738330202,2240.0,321.42965215461805,4.458684246562418,2.5589791712062326
105.0,18.0,35.0,23.52648086,68.44030686,6.743417121,171.8839938,11763.79327999434,236.01959923500002,1890.0,553.4953016559463,5.152620813505139,16.101595693943167
6.0,18.0,37.0,19.65690085,89.93701023,5.937649577999999,108.0458926,9717.324548075681,219.69303438599997,108.0,386.3937510267307,4.691768826647132,17.678828928365455
31.0,40.0,22.0,29.40889385,86.16063492,6.365513634,53.35486977,4597.089455457115,140.041299948,1240.0,864.8830374805677,3.9955342097373543,25.338889664108834
27.0,24.0,29.0,26.61423461,96.97300803,6.142010637,191.006688,18522.493089207706,178.118308473,648.0,708.3174838761219,5.257530204754448,25.80862386547834
8.0,6.0,33.0,28.27804288,93.64761266,6.095261012999999,171.9457959,16102.313292958615,201.14361342899997,48.0,799.6477091231187,5.152978226906174,26.481712064091106
88.0,38.0,15.0,25.08239719,65.92195844,6.455116637000001,62.49190812,4119.588969922938,96.826749555,3344.0,629.1266487969198,4.150912466597501,16.534807451347525
9.0,29.0,34.0,29.38471637,45.88744691,5.72742254,100.8124659,4626.026676852436,194.73236636000001,261.0,863.461556145346,4.623132551432803,13.48389612393783
85.0,95.0,47.0,25.94019018,78.3422098,6.211833161,119.84797,9389.154809844107,291.95615856700005,8075.0,672.8934665745684,4.794533309325331,20.322118213334598
31.0,144.0,202.0,11.02105378,80.55557235,5.870600622,68.23963161,5497.082581296702,1185.861325644,4464.0,121.46362642165231,4.237573409814363,8.878072951480311
85.07572248417546,95.24828539914704,46.93998870775779,25.892070986556927,78.24427792482213,6.223014474483792,119.8566901600248,9389.077888983009,291.992943984728,8075.314193488745,673.0180295591082,4.533593826316856,20.29882761509028
39.90489929398452,8.977035115742119,41.08398798585112,24.508676832824083,85.28276207499495,5.755055226458072,106.26629296731565,9063.674470409389,237.22561033735107,359.9829849516434,594.2077080937512,4.711955245651667,20.886691898388975
18.0,12.0,35.0,26.13958446,96.38580769,6.338720873,131.3387935,12659.195692527623,221.855230555,216.0,683.2778757414734,4.8853652518731705,25.19484960858072
7.057054227857124,40.09102262286127,17.12698152273928,31.220047896712813,40.876974119847866,8.66630461750588,53.7434467055939,2201.3202478507283,144.95436344016377,279.9932208432127,974.2245685614918,3.967008197219039,12.751352768332692
110.96120369875614,27.002909985537855,31.182170484675616,23.538091209815335,55.44317355424978,6.1493537542677,191.26266779195294,10579.710287424077,187.27449714900567,2997.03453983307,556.7339247969558,5.377007537964795,13.083346532783896
102.0,25.0,50.0,28.20480805,92.91440379,6.099662369,20.36001144,1891.7383241051793,304.98311845,2550.0,795.5111971373449,3.061520549672375,26.206329239771424
95.0,39.0,29.0,27.35152643,55.99375012,7.13411409,148.98125249999995,8342.019025049623,206.88930861,3705.0,748.1059980509885,5.010510302951854,15.315145363219957
30.063606448209775,79.25797070754521,22.053635988977465,18.39229767429289,69.62094718511098,6.200342605914283,48.49467912498789,3377.1906002675587,137.6731091602806,2369.93470846932,334.4796493139141,3.8104164755224503,12.69553292596873
6.0,69.0,19.0,26.88630675,41.69617915,4.7509292180000005,94.46748008,3938.932973264736,90.26765514200001,414.0,722.8734906550956,4.558785666773144,11.210562629298543
35.90237338351458,139.91349588972147,198.01983168222318,23.185168652329967,91.61469054356581,6.4654656823835115,104.53067874768618,9552.67529361152,1243.6780124962952,5040.130171774545,544.8186656564103,4.651666493028341,21.283541582998964
28.0,59.0,22.0,30.90607799,52.79913039,7.05181629,170.99198280000005,9028.22799550184,155.13995838,1652.0,955.1856567239624,5.14744786409919,16.318140416375194
69.97255503775956,68.04313819268368,44.92184326471993,33.649934308816185,92.79833958995411,7.004871339843149,203.42325285358663,18887.24002139802,314.66245304119536,4759.943901707677,1144.958598091542,5.18870460708311,31.392076204174273
25.92545654951654,18.060429417163697,27.072808131144207,27.35833090680525,92.8326534290723,5.699707076006418,142.02354251169152,13206.236024922655,157.6751788152648,467.95668506425153,753.9747943690841,4.784044971416476,25.539721501561015
11.0,44.0,17.0,26.34043268,55.59160391,8.016210782,35.1051197,1951.5499095755383,136.275583294,484.0,693.8183937696119,3.586434675227936,14.643069003645799
29.778609362286787,62.79239680960274,16.191947372770873,23.715737220741318,21.97046140172296,5.7096471182311115,100.61852420727026,2203.493287218074,88.28040551983266,1889.931136437643,556.8677363678959,4.707424967052973,5.14575295879107
25.0,76.0,17.0,31.74105409,68.63525428,7.241148507,62.3061735,4276.400061386297,123.09952461900001,1900.0,1007.4945147443057,4.147982852040748,21.785553185823836
24.0,27.0,9.0,18.86883219,93.24688124,6.157135092000001,119.3936976,11133.089940911672,55.41421582800001,648.0,356.0328282143802,4.790767185989696,17.59459754358419
126.0,46.0,25.0,24.43847399,81.69801729,6.757457943,60.79645852,4966.950119337727,168.93644857500001,5796.0,597.2390109599064,4.123846057320004,19.96574870576235
31.0,137.0,196.0,22.14464104,93.82567435,6.400321212000001,120.6310784,11318.29227844772,1254.462957552,4247.0,490.38512679045226,4.800992515824699,20.777358788166854
94.97976251458405,55.065316806518446,42.12539312121515,26.83641388407991,82.20804012702868,5.909472845885878,193.3949572393569,15883.375232480332,249.81620831138915,5224.93818354235,718.0756111899103,5.351429363500888,21.921933141399407
24.0,53.0,17.0,28.95451232,89.07866095,6.421271178,57.65901369,5136.187731202918,109.16161002599999,1272.0,838.3637836890317,4.071741249394992,25.792291859258782
8.0,15.0,33.0,28.97318719,98.09861043,5.50158009,213.9011021,20983.400885455554,181.55214297,120.0,839.4455759467802,5.3701779320671434,28.422294030672766
28.89790837075351,67.9261735523486,23.034658760560696,24.117738395059018,19.319756396080525,5.847391883282978,116.84370130086718,2250.6629117353923,133.93196283208093,1971.9734045163148,583.8233347034667,4.6462121703904105,4.714056391620096
9.950422365707297,9.048788739670034,28.07791843535058,29.020489679186763,94.03616514721766,6.33746653848543,150.15447523600002,14106.275158140046,175.89751012536814,90.13375668529733,841.6592214667928,4.962911982200246,27.34535196397884
31.0,62.0,52.0,33.7960155,93.00754254,6.99104104,182.026807,16929.86599547287,363.53413408,1922.0,1142.1706636762403,5.209632628452143,31.432843492987498
131.0,56.0,20.0,22.00817088,81.83896111,7.762647875,92.23645249,7548.535448253473,155.2529575,7336.0,484.35958548328006,4.535138766360951,18.011258407505544
0.0,133.0,200.0,23.67287749,90.4935574,5.708418722,104.2298028,9432.125642472482,1141.6837444,0.0,560.4051286565488,4.656146556760658,21.422428979644828
23.0,6.0,33.0,29.18032562,92.73041222,6.025789594,204.9603677,19006.059385583776,198.851056602,138.0,851.4914032892285,5.327683760474463,27.059036234564275
17.995608439543147,22.972371129320006,8.014578677923886,21.517843548714602,93.38744863122022,6.338079217065553,101.63387558858182,9482.439699031615,51.325709332956635,413.93166216683886,461.83889890935745,4.543465710643267,20.04308816611299
74.0,46.0,45.0,25.75734909,88.36668522,6.025028997000001,189.4263485,16738.97851027352,271.126304865,3404.0,663.4410321441239,5.249265497761939,22.760915591376833
59.0,62.0,52.0,43.67549305,93.10887229,6.608667683999999,103.8235658,9666.89512876461,343.65071956799994,3658.0,1907.5486931605983,4.652278611112525,40.66575904595232
77.0,38.0,36.0,21.8652524,80.1923008,5.953933276,224.55501690000003,18007.583461393886,214.341597936,2926.0,478.08926251570574,5.418564106568684,17.53424897528722
60.0,58.0,51.0,42.07213781,92.92203105,6.840802254,165.7412972,15401.017964685678,348.880914954,3480.0,1770.0647799036317,5.116443492729103,39.094284959206995
18.080219418650557,20.916857061221695,35.16557698312662,23.225926485776416,95.01005284030292,6.4425832085100385,111.12116463948244,10551.701221237648,222.78402298384833,378.0984100286564,542.0163118627594,4.8269589146504135,22.12275259922698
21.0,78.0,19.0,27.16159076,66.76017239,6.92009048,69.85112265,4663.272989749033,131.48171912,1638.0,737.7520126137173,4.260580811459281,18.133124815242308
28.0,123.0,202.0,22.76643029,92.12438519,6.442289294,120.4359949,11095.091984908475,1301.342437388,3444.0,518.3103481494294,4.799387333031001,20.973433934372434
29.0,76.0,15.0,28.541723600000005,64.2020154,7.0256077060000015,69.68862306,4474.150050902915,105.38411559000002,2204.0,814.6299860587973,4.258284641424756,18.324361781097437
35.0,51.0,17.0,28.79929247,49.84213387,3.558822825,40.85534718,2036.317683450887,60.499988025,1785.0,829.3992467725988,3.734219558904998,14.35418190651023
23.0,70.0,15.0,34.600824700000004,63.11296779,7.403623355,60.41790253,3813.1531363152494,111.054350325,1610.0,1197.2170699201304,4.117701364804035,21.83760734798537
139.0,35.0,15.0,25.248679,83.4630147,5.898293044,86.55517751,7224.156052878239,88.47439566,4865.0,637.495791245041,4.47226919473315,21.07330866532581
4.0,44.0,19.0,27.95639663,83.52706038,6.921993877999999,43.25726752,3613.1523960168524,131.517883682,176.0,781.5601125338753,3.79001959570851,23.351156293212384
90.0,39.0,43.0,24.44743944,82.286484,6.7693455,190.9684885,15714.125473459435,291.0818565,3510.0,597.6772951724676,5.257331236162393,20.11693834320529
99.0,40.0,32.0,24.18471151,69.94807345,7.0455430560000005,163.27087319999995,11420.483030839232,225.45737779200002,3960.0,584.9002708219265,5.101516731177867,16.916739770685403
33.09808123053408,31.037088085562992,33.921789147970394,31.268233257902505,50.27829783078036,5.615397671282285,89.73989611118488,4509.040057427257,184.4086354878133,1023.0464291519098,981.5539688811577,4.307602070465362,15.851805012693461
28.866438752239375,22.09736782717628,43.05416971201282,19.624069790309584,87.89423998027607,5.569100771208488,105.92215822526039,9326.132649170873,239.1785806569525,637.998736551374,386.60443926581866,4.74237289661676,17.326132773500206
110.0,15.0,48.0,28.57819995,92.86597437,6.2125672110000005,27.598717800000006,2562.9818198596636,298.20322612800004,1650.0,816.7135123821799,3.3533618846529833,26.53942384097435
4.065690968658094,19.100098499263407,41.99631885676256,23.909269686892994,87.6849073397261,6.270321194530363,111.27372092297767,9769.71240374819,264.75778487814256,76.01811270111043,568.2044655446239,4.651256721261198,21.045596732680416
61.0,68.0,50.0,35.21462816,91.49725058,6.7932454170000005,243.0745066,22240.649039990065,339.66227085,4148.0,1240.0700364470647,5.49747353359991,32.22041656837044
88.0,35.0,40.0,23.57943626,83.58760316,5.85393208,291.2986618000001,24348.95694357746,234.1572832,3080.0,555.9898143394029,5.677776093933611,19.70948560837395
28.0,27.0,32.0,28.94099669,93.00109012,5.764615485,191.7723087,17835.03376392916,184.46769552,756.0,837.5812894105909,5.2615097447864,26.915442413293118
8.0,60.0,18.0,31.21629982,46.01868196,3.808429173,53.1205277,2444.5366697736704,68.55172511399999,480.0,974.4573744521321,3.9912135538093745,14.365329733845854
74.0,54.0,38.0,25.65553461,83.47021081,7.120272972,217.3788583,18144.659127938117,270.570372936,3996.0,658.2064561249078,5.386231436529393,21.41472882339951
102.0,37.0,25.0,25.31468463,77.91757121,5.907930899,72.82902109,5674.660436934667,147.698272475,3774.0,640.8332579163582,4.301751894009856,19.724587423167176
100.0046722749413,47.91629799561794,16.943299534735612,23.83888697134927,83.1031514040625,7.846431495361283,66.18468256815237,5502.6429641849645,133.125983351632,4799.769241075993,565.4413358365501,4.0535489893490055,19.692194397102263
43.0,68.0,20.0,29.57812712,66.17587668,7.497469256,69.43895491,4595.183716912241,149.94938512,2924.0,874.8656039268795,4.254746446919419,19.573584927184836
111.02855862965475,86.9937233988522,47.91784151292889,26.329139753646793,81.39662909190064,5.614708002215795,98.14525181689454,7986.757095353277,267.31038888552195,9657.144040194717,696.978842161607,4.657012322810898,21.4271303694726
94.99399909718707,26.95856588402855,54.8500407691618,28.41555985297187,91.22775910638322,6.070824565202553,20.833497545608342,1905.0692490168335,338.80169478769267,2565.0290087095323,810.4742479913309,3.1488724244376325,26.05223922968537
33.0,77.0,21.0,30.32992227,65.62971858,7.01285529,71.64631281,4702.127347014949,147.26996109,2541.0,919.904184904242,4.285602635940989,19.90544263133375
81.0,25.0,49.0,29.86895762,93.25103208,6.076459669,26.26243014,2448.9987154838986,297.746523781,2025.0,892.154629305356,3.305509569030195,27.853111252187805
37.0,62.0,17.0,25.68576704,69.84354028,7.121254928,74.62068748,5211.7729917306715,121.061333776,2294.0,659.7586284331504,4.325729889667164,17.939849048809364
12.0,6.0,8.0,30.84835031,92.86773675,6.388617138,107.4142681,9975.319973104723,51.108937104,72.0,951.6207168484772,4.685959704882541,28.648164757608612
118.0,88.0,52.0,28.65003945,82.68752542,5.8431631610000005,98.75084366,8165.462895382696,303.844484372,10384.0,820.8247604865563,4.602675513478567,23.69000865305878
8.121507740929626,23.028621508643138,44.02491392758442,18.734147769447688,89.63587048296127,7.11271113544032,108.37909970141291,9728.988434630684,313.65493667372164,184.19846399590332,341.2801230091256,4.7734550968862735,16.42208630030046
113.0,41.0,20.0,25.0017188,80.53965818,7.256877571,96.32600992,7758.063912800089,145.13755142000002,4633.0,625.0859429542734,4.578066270221514,20.136298860644796
133.0,47.0,24.0,24.40228894,79.19732001,7.231324765,90.8022356,7191.293710436615,173.55179436,6251.0,595.4717055112462,4.519636650271093,19.325958861576634
11.0,36.0,31.0,27.92063282,51.77965917,6.47544932,100.2585673,5191.354443666507,200.73892892,396.0,779.5617370692612,4.617677317715617,14.457208512303161
111.0,28.0,26.0,27.77363343,64.47858698,6.937352845,192.7121236,12425.805423643113,180.37117397,3108.0,771.3747139040136,5.266373158025807,17.908046388668907
